bioguide_id,year,last_name,first_name,icpsr_id,fips,concernflag.bgcd,concernflag.urap
C001087,1988,Crawford,Eric,21106,,0,0
C001087,1989,Crawford,Eric,21106,,0,0
C001087,1996,Crawford,Eric,21106,5031,0,0
C001087,2010,,,,,0,0
C001087,2011,Crawford,Eric,21106,,0,0
C001087,2012,Crawford,Eric,21106,,0,0
C001087,2013,Crawford,Eric,21106,,0,0
C001087,2014,Crawford,Eric,21106,,0,0
C001087,2015,Crawford,Eric,21106,,0,0
C001087,2016,Crawford,Eric,21106,,0,0
C001087,2017,Crawford,Eric,21106,,0,0
C001088,1963,Coons,Chris,40916,9001,0,0
C001088,1985,Coons,Chris,40916,25015,0,0
C001088,1992,Coons,Chris,40916,9009,0,0
C001088,1992,Coons,Chris,40916,9009,0,0
C001088,1996,,,,,0,0
C001088,1997,,,,,0,0
C001088,1998,,,,,0,0
C001088,1999,,,,,0,0
C001088,2000,,,,,0,0
C001088,2001,Coons,Chris,40916,,0,0
C001088,2002,Coons,Chris,40916,,0,0
C001088,2003,Coons,Chris,40916,,0,0
C001088,2004,Coons,Chris,40916,,0,0
C001088,2005,Coons,Chris,40916,,0,0
C001088,2006,Coons,Chris,40916,,0,0
C001088,2007,Coons,Chris,40916,,0,0
C001088,2008,Coons,Chris,40916,,0,0
C001088,2009,Coons,Chris,40916,,0,0
C001088,2010,Coons,Chris,40916,,0,0
C001090,1961,Cartwright,Matthew,21358,,0,0
C001090,1983,Cartwright,Matthew,21358,36065,0,0
C001090,1984,Cartwright,Matthew,21358,42101,0,0
C001090,1986,Cartwright,Matthew,21358,,0,0
C001090,1987,,,,42069,0,0
C001090,1988,,,,42069,0,0
C001090,1989,,,,42069,0,0
C001090,1990,,,,42069,0,0
C001090,1991,,,,42069,0,0
C001090,1992,,,,42069,0,0
C001090,1993,,,,42069,0,0
C001090,1994,,,,42069,0,0
C001090,1995,,,,42069,0,0
C001090,1996,,,,42069,0,0
C001090,1997,,,,42069,0,0
C001090,1998,,,,42069,0,0
C001090,1999,,,,42069,0,0
C001090,2000,,,,42069,0,0
C001090,2001,,,,42069,0,0
C001090,2002,,,,42069,0,0
C001090,2003,,,,42069,0,0
C001090,2004,,,,42069,0,0
C001090,2005,,,,42069,0,0
C001090,2006,,,,42069,0,0
C001090,2007,,,,42069,0,0
C001090,2008,,,,42069,0,0
C001090,2009,,,,42069,0,0
C001090,2010,,,,42069,0,0
C001090,2011,,,,42069,0,0
C001090,2012,,,,42069,0,0
C001090,2012,,,,,0,0
C001090,2013,Cartwright,Matthew,21358,,0,0
C001090,2014,Cartwright,Matthew,21358,,0,0
C001090,2015,Cartwright,Matthew,21358,,0,0
C001090,2016,Cartwright,Matthew,21358,,0,0
C001090,2017,Cartwright,Matthew,21358,,0,0
C001091,1974,Castro,Joaquin,21362,48029,0,0
C001091,1992,Castro,Joaquin,21362,48029,0,0
C001091,1996,Castro,Joaquin,21362,,0,0
C001091,2000,Castro,Joaquin,21362,,0,0
C001091,2002,Castro,Joaquin,21362,,0,0
C001091,2003,Castro,Joaquin,21362,,0,0
C001091,2004,Castro,Joaquin,21362,,0,0
C001091,2005,Castro,Joaquin,21362,,0,0
C001091,2006,Castro,Joaquin,21362,,0,0
C001091,2007,Castro,Joaquin,21362,,0,0
C001091,2008,Castro,Joaquin,21362,,0,0
C001091,2009,Castro,Joaquin,21362,,0,0
C001091,2010,Castro,Joaquin,21362,,0,0
C001091,2011,Castro,Joaquin,21362,,0,0
C001091,2012,Castro,Joaquin,21362,,0,0
C001091,2013,Castro,Joaquin,21362,,0,0
C001091,2014,Castro,Joaquin,21362,,0,0
C001091,2015,Castro,Joaquin,21362,,0,0
C001091,2016,Castro,Joaquin,21362,,0,0
C001091,2017,Castro,Joaquin,21362,,0,0
C001092,1950,Collins,Chris,21345,36093,0,0
C001092,1968,,,,37089,0,0
C001092,1972,Collins,Chris,21345,37183,0,0
C001092,1975,Collins,Chris,21345,1073,0,0
C001092,1998,Collins,Chris,21345,,0,0
C001092,2007,Collins,Chris,21345,36029,0,0
C001092,2008,Collins,Chris,21345,36029,0,0
C001092,2009,Collins,Chris,21345,36029,0,0
C001092,2010,Collins,Chris,21345,36029,0,0
C001092,2011,Collins,Chris,21345,36029,0,0
C001092,2012,,,,,0,0
C001092,2013,Collins,Chris,21345,,0,0
C001092,2014,Collins,Chris,21345,,0,0
C001092,2015,Collins,Chris,21345,,0,0
C001092,2016,Collins,Chris,21345,,0,0
C001092,2017,Collins,Chris,21345,,0,0
C001094,1943,Cook,Paul,21305,,0,0
C001094,1966,Cook,Paul,21305,9009,0,0
C001094,1966,Cook,Paul,21305,9009,1,0
C001094,1966,Cook,Paul,21305,9009,0,0
C001094,1966,Cook,Paul,21305,51153,0,0
C001094,1967,Cook,Paul,21305,51153,0,0
C001094,1968,Cook,Paul,21305,51153,0,0
C001094,1969,Cook,Paul,21305,51153,0,0
C001094,1970,Cook,Paul,21305,51153,0,0
C001094,1971,Cook,Paul,21305,51153,0,0
C001094,1972,Cook,Paul,21305,51153,0,0
C001094,1973,Cook,Paul,21305,51153,0,0
C001094,1974,Cook,Paul,21305,51153,0,0
C001094,1975,Cook,Paul,21305,51153,0,0
C001094,1976,Cook,Paul,21305,51153,0,0
C001094,1977,Cook,Paul,21305,51153,0,0
C001094,1978,Cook,Paul,21305,51153,0,0
C001094,1979,Cook,Paul,21305,51153,0,0
C001094,1980,Cook,Paul,21305,51153,0,0
C001094,1981,Cook,Paul,21305,51153,0,0
C001094,1982,Cook,Paul,21305,51153,0,0
C001094,1983,Cook,Paul,21305,51153,0,0
C001094,1984,Cook,Paul,21305,51153,0,0
C001094,1985,Cook,Paul,21305,51153,0,0
C001094,1986,Cook,Paul,21305,51153,0,0
C001094,1987,Cook,Paul,21305,51153,0,0
C001094,1988,Cook,Paul,21305,51153,0,0
C001094,1989,Cook,Paul,21305,51153,0,0
C001094,1990,Cook,Paul,21305,51153,0,0
C001094,1991,Cook,Paul,21305,51153,0,0
C001094,1992,Cook,Paul,21305,51153,0,0
C001094,1996,Cook,Paul,21305,6071,0,0
C001094,1998,Cook,Paul,21305,6071,0,0
C001094,1999,Cook,Paul,21305,6071,0,0
C001094,2000,Cook,Paul,21305,,0,0
C001094,2000,Cook,Paul,21305,6071,0,0
C001094,2000,Cook,Paul,21305,6071,0,0
C001094,2000,Cook,Paul,21305,6071,0,0
C001094,2001,Cook,Paul,21305,6071,0,0
C001094,2002,Cook,Paul,21305,6071,0,0
C001094,2003,Cook,Paul,21305,6071,0,0
C001094,2004,Cook,Paul,21305,6071,0,0
C001094,2005,Cook,Paul,21305,6071,0,0
C001094,2006,Cook,Paul,21305,6071,0,0
C001094,2006,Cook,Paul,21305,6071,1,0
C001094,2006,Cook,Paul,21305,6071,0,0
C001094,2006,Cook,Paul,21305,6013,0,0
C001094,2007,Cook,Paul,21305,6013,0,0
C001094,2008,Cook,Paul,21305,6013,0,0
C001094,2009,Cook,Paul,21305,6013,0,0
C001094,2010,Cook,Paul,21305,6013,0,0
C001094,2011,Cook,Paul,21305,6013,0,0
C001094,2012,Cook,Paul,21305,6013,0,0
C001094,2012,Cook,Paul,21305,,0,0
C001094,2013,Cook,Paul,21305,,0,0
C001094,2014,Cook,Paul,21305,,0,0
C001094,2015,Cook,Paul,21305,,0,0
C001094,2016,Cook,Paul,21305,,0,0
C001094,2017,Cook,Paul,21305,,0,0
C001095,1977,Cotton,Tom,21301,5149,0,0
C001095,1998,Cotton,Tom,21301,,0,0
C001095,1998,Cotton,Tom,21301,6037,0,0
C001095,1999,Cotton,Tom,21301,6037,0,0
C001095,2002,Cotton,Tom,21301,,0,0
C001095,2003,Cotton,Tom,21301,,0,0
C001095,2004,Cotton,Tom,21301,,0,0
C001095,2005,Cotton,Tom,21301,35007,0,0
C001095,2006,Cotton,Tom,21301,35007,0,0
C001095,2007,Cotton,Tom,21301,35007,0,0
C001095,2008,Cotton,Tom,21301,35007,0,0
C001095,2009,Cotton,Tom,21301,35007,0,0
C001095,2012,,,,,0,0
C001095,2014,,,,,0,0
C001096,1961,Cramer,Kevin,21350,38079,0,0
C001096,1979,Cramer,Kevin,21350,38017,0,0
C001096,1983,Cramer,Kevin,21350,27027,0,0
C001096,1991,Cramer,Kevin,21350,38015,0,0
C001096,1992,Cramer,Kevin,21350,38015,0,0
C001096,1993,Cramer,Kevin,21350,38015,0,1
C001096,1993,Cramer,Kevin,21350,,0,1
C001096,1993,Cramer,Kevin,21350,38015,0,1
C001096,1993,Cramer,Kevin,21350,38015,0,1
C001096,1994,Cramer,Kevin,21350,38015,0,0
C001096,1995,Cramer,Kevin,21350,38015,0,0
C001096,1996,Cramer,Kevin,21350,38015,0,0
C001096,1996,Cramer,Kevin,21350,,0,0
C001096,1997,Cramer,Kevin,21350,38015,0,1
C001096,1998,Cramer,Kevin,21350,38015,0,0
C001096,1998,Cramer,Kevin,21350,,0,0
C001096,1999,Cramer,Kevin,21350,38015,0,0
C001096,2000,Cramer,Kevin,21350,38015,0,0
C001096,2001,,,,,0,0
C001096,2002,,,,,0,0
C001096,2003,Cramer,Kevin,21350,38015,0,0
C001096,2003,Cramer,Kevin,21350,38015,0,0
C001096,2003,Cramer,Kevin,21350,38015,0,0
C001096,2003,Cramer,Kevin,21350,,0,0
C001096,2004,Cramer,Kevin,21350,38015,0,0
C001096,2005,Cramer,Kevin,21350,38015,0,0
C001096,2006,Cramer,Kevin,21350,38015,0,0
C001096,2007,Cramer,Kevin,21350,38015,0,0
C001096,2008,Cramer,Kevin,21350,38015,0,0
C001096,2009,Cramer,Kevin,21350,38015,0,0
C001096,2010,Cramer,Kevin,21350,38015,0,0
C001096,2011,Cramer,Kevin,21350,38015,0,0
C001096,2012,Cramer,Kevin,21350,38015,0,0
C001096,2012,Cramer,Kevin,21350,,0,0
C001096,2013,Cramer,Kevin,21350,,0,0
C001096,2014,Cramer,Kevin,21350,,0,0
C001096,2015,Cramer,Kevin,21350,,0,0
C001096,2016,Cramer,Kevin,21350,,0,0
C001096,2017,Cramer,Kevin,21350,,0,0
C001098,1970,Cruz,Ted,41304,,0,0
C001098,1992,Cruz,Ted,41304,34021,0,0
C001098,1995,Cruz,Ted,41304,,0,0
C001098,2000,,,,,0,0
C001098,2003,Cruz,Ted,41304,,0,0
C001098,2004,Cruz,Ted,41304,,0,0
C001098,2005,Cruz,Ted,41304,,0,0
C001098,2006,Cruz,Ted,41304,,0,0
C001098,2007,Cruz,Ted,41304,,0,0
C001098,2008,Cruz,Ted,41304,,0,0
C001098,2012,,,,,0,0
C001098,2016,Cruz,Ted,41304,,0,0
C001101,1963,Clark,Katherine,21375,,0,0
C001101,1985,Clark,Katherine,21375,36089,0,0
C001101,1989,Clark,Katherine,21375,36109,0,0
C001101,1990,Clark,Katherine,21375,,0,0
C001101,1991,Clark,Katherine,21375,,0,0
C001101,1992,Clark,Katherine,21375,,0,0
C001101,1993,Clark,Katherine,21375,,0,0
C001101,1997,Clark,Katherine,21375,25017,0,0
C001101,1997,Clark,Katherine,21375,25017,1,0
C001101,2001,Clark,Katherine,21375,25017,0,0
C001101,2002,Clark,Katherine,21375,25017,0,0
C001101,2003,Clark,Katherine,21375,25017,0,0
C001101,2004,Clark,Katherine,21375,25017,0,0
C001101,2005,Clark,Katherine,21375,25017,0,0
C001101,2006,Clark,Katherine,21375,25017,0,0
C001101,2007,Clark,Katherine,21375,25017,0,0
C001101,2008,Clark,Katherine,21375,,0,0
C001101,2009,Clark,Katherine,21375,,0,0
C001101,2010,Clark,Katherine,21375,,0,0
C001101,2011,Clark,Katherine,21375,,0,0
C001101,2012,Clark,Katherine,21375,,0,0
C001101,2013,Clark,Katherine,21375,,0,0
C001101,2014,Clark,Katherine,21375,,0,0
C001101,2015,Clark,Katherine,21375,,0,0
C001101,2016,Clark,Katherine,21375,,0,0
C001101,2017,Clark,Katherine,21375,,0,0
C001102,1959,Clawson,Curtis,,,0,0
C001102,1978,Clawson,Curtis,,,0,0
C001102,1978,Clawson,Curtis,,49035,0,0
C001102,1979,Clawson,Curtis,,49035,0,0
C001102,1984,Clawson,Curtis,,18157,0,0
C001102,1984,Clawson,Curtis,,,0,0
C001102,1990,Clawson,Curtis,,,0,0
C001102,2014,,,,,0,0
C001102,2016,Clawson,Curtis,,,0,0
C001103,1957,Carter,Buddy,21513,13051,0,0
C001103,1975,Carter,Buddy,21513,13051,0,0
C001103,1977,Carter,Buddy,21513,13281,0,0
C001103,1979,,,,,0,0
C001103,1980,Carter,Buddy,21513,13059,0,0
C001103,1994,Carter,Buddy,21513,13051,0,0
C001103,1995,Carter,Buddy,21513,13051,0,0
C001103,1996,Carter,Buddy,21513,13051,0,0
C001103,1997,Carter,Buddy,21513,13051,0,0
C001103,1998,Carter,Buddy,21513,13051,0,0
C001103,1999,Carter,Buddy,21513,13051,0,0
C001103,2000,Carter,Buddy,21513,13051,0,0
C001103,2001,Carter,Buddy,21513,13051,0,0
C001103,2002,Carter,Buddy,21513,13051,0,0
C001103,2003,Carter,Buddy,21513,13051,0,0
C001103,2004,Carter,Buddy,21513,13051,0,0
C001103,2005,Carter,Buddy,21513,,0,0
C001103,2006,Carter,Buddy,21513,13121,0,0
C001103,2007,Carter,Buddy,21513,13121,0,0
C001103,2008,Carter,Buddy,21513,13121,0,0
C001103,2009,Carter,Buddy,21513,13121,0,0
C001103,2010,Carter,Buddy,21513,13121,0,0
C001103,2011,Carter,Buddy,21513,13121,0,0
C001103,2012,Carter,Buddy,21513,13121,0,0
C001103,2013,Carter,Buddy,21513,13121,0,0
C001103,2014,Carter,Buddy,21513,13121,0,0
C001103,2014,Carter,Buddy,21513,,0,0
C001103,2015,Carter,Buddy,21513,,0,0
C001103,2016,Carter,Buddy,21513,,0,0
C001103,2017,Carter,Buddy,21513,,0,0
C001105,1959,Comstock,Barbara,21555,25013,0,0
C001105,1981,Comstock,Barbara,21555,50001,0,0
C001105,1986,Comstock,Barbara,21555,,0,0
C001105,1991,Comstock,Barbara,21555,,0,0
C001105,1992,Comstock,Barbara,21555,,0,0
C001105,1993,Comstock,Barbara,21555,,0,0
C001105,1994,Comstock,Barbara,21555,,0,0
C001105,1995,Comstock,Barbara,21555,,0,0
C001105,1996,Comstock,Barbara,21555,,0,0
C001105,1997,Comstock,Barbara,21555,,0,0
C001105,1998,Comstock,Barbara,21555,,0,0
C001105,1999,Comstock,Barbara,21555,,0,0
C001105,2002,Comstock,Barbara,21555,,0,0
C001105,2003,Comstock,Barbara,21555,,0,0
C001105,2009,Comstock,Barbara,21555,,0,0
C001105,2010,Comstock,Barbara,21555,,0,0
C001105,2011,Comstock,Barbara,21555,,0,0
C001105,2012,Comstock,Barbara,21555,,0,0
C001105,2013,Comstock,Barbara,21555,,0,0
C001105,2014,Comstock,Barbara,21555,,0,0
C001105,2015,Comstock,Barbara,21555,,0,0
C001105,2016,Comstock,Barbara,21555,,0,0
C001105,2017,Comstock,Barbara,21555,,0,0
C001106,1976,Costello,Ryan,21547,,0,0
C001106,1995,Costello,Ryan,21547,,0,0
C001106,1999,Costello,Ryan,21547,42091,0,0
C001106,2002,Costello,Ryan,21547,,0,0
C001106,2003,,,,,0,0
C001106,2004,,,,,0,0
C001106,2005,,,,,0,0
C001106,2006,,,,,0,0
C001106,2007,,,,,0,0
C001106,2008,,,,,0,0
C001106,2008,,,,42029,0,0
C001106,2009,,,,42029,0,0
C001106,2010,,,,42029,0,0
C001106,2011,Costello,Ryan,21547,42029,0,0
C001106,2012,Costello,Ryan,21547,42029,0,0
C001106,2013,Costello,Ryan,21547,42029,0,0
C001106,2014,,,,42029,0,0
C001106,2014,,,,,0,0
C001106,2015,Costello,Ryan,21547,,0,0
C001106,2016,Costello,Ryan,21547,,0,0
C001106,2017,Costello,Ryan,21547,,0,0
C001107,1980,Curbelo,Carlos,21512,,0,0
C001107,1998,Curbelo,Carlos,21512,12086,0,0
C001107,2002,Curbelo,Carlos,21512,12086,0,0
C001107,2009,Curbelo,Carlos,21512,,0,0
C001107,2010,Curbelo,Carlos,21512,12086,0,0
C001107,2010,Curbelo,Carlos,21512,,0,0
C001107,2010,Curbelo,Carlos,21512,12086,0,0
C001107,2010,Curbelo,Carlos,21512,12086,0,0
C001107,2011,Curbelo,Carlos,21512,,0,0
C001107,2014,,,,,0,0
C001107,2015,Curbelo,Carlos,21512,,0,0
C001107,2016,Curbelo,Carlos,21512,,0,0
C001107,2017,Curbelo,Carlos,21512,,0,0
D000046,1934,Danner,Pat,29370,,0,0
D000046,1970,Danner,Pat,29370,,0,0
D000046,1971,Danner,Pat,29370,,0,0
D000046,1972,Danner,Pat,29370,29001,0,0
D000046,1972,Danner,Pat,29370,,0,0
D000046,1973,Danner,Pat,29370,,0,0
D000046,1974,Danner,Pat,29370,,0,0
D000046,1975,Danner,Pat,29370,,0,0
D000046,1976,Danner,Pat,29370,,0,0
D000046,1977,Danner,Pat,29370,,0,0
D000046,1978,Danner,Pat,29370,,0,0
D000046,1979,Danner,Pat,29370,,0,0
D000046,1980,Danner,Pat,29370,,0,0
D000046,1981,Danner,Pat,29370,,0,0
D000046,1983,Danner,Pat,29370,,0,0
D000046,1984,Danner,Pat,29370,,0,0
D000046,1985,Danner,Pat,29370,,0,0
D000046,1986,Danner,Pat,29370,,0,0
D000046,1987,Danner,Pat,29370,,0,0
D000046,1988,Danner,Pat,29370,,0,0
D000046,1989,Danner,Pat,29370,,0,0
D000046,1990,Danner,Pat,29370,,0,0
D000046,1991,Danner,Pat,29370,,0,0
D000046,1992,Danner,Pat,29370,,0,0
D000046,1993,Danner,Pat,29370,,0,0
D000064,1947,Daschle,Thomas,14617,46013,0,0
D000064,1969,Daschle,Thomas,14617,46011,0,0
D000064,1969,Daschle,Thomas,14617,46011,0,0
D000064,1969,Daschle,Thomas,14617,46011,0,0
D000064,1969,Daschle,Thomas,14617,,0,0
D000064,1970,Daschle,Thomas,14617,,0,0
D000064,1971,Daschle,Thomas,14617,,0,0
D000064,1972,Daschle,Thomas,14617,,0,0
D000064,1978,,,,,0,0
D000064,1979,,,,,0,0
D000064,1984,,,,,0,0
D000064,1986,Daschle,Thomas,14617,,0,0
D000064,1987,,,,,0,0
D000064,1989,Daschle,Thomas,14617,,0,0
D000064,1990,Daschle,Thomas,14617,,0,0
D000064,1991,Daschle,Thomas,14617,,0,0
D000064,1992,Daschle,Thomas,14617,,0,0
D000064,1993,Daschle,Thomas,14617,,0,0
D000064,1994,Daschle,Thomas,14617,,0,0
D000064,1995,Daschle,Thomas,14617,,0,0
D000064,1996,Daschle,Thomas,14617,,0,0
D000064,1997,Daschle,Thomas,14617,,0,0
D000064,1998,Daschle,Thomas,14617,,0,0
D000064,1999,Daschle,Thomas,14617,,0,0
D000064,2003,Daschle,Thomas,14617,,0,0
D000064,2004,Daschle,Thomas,14617,,0,0
D000064,2005,Daschle,Thomas,14617,,0,0
D000064,2009,Daschle,Thomas,14617,,0,0
D000096,1941,Davis,Danny,29717,,0,0
D000096,1957,Davis,Danny,29717,,0,0
D000096,1961,Davis,Danny,29717,5069,0,0
D000096,1961,Davis,Danny,29717,17031,1,0
D000096,1962,Davis,Danny,29717,17031,0,0
D000096,1963,Davis,Danny,29717,17031,0,0
D000096,1964,Davis,Danny,29717,17031,0,0
D000096,1965,Davis,Danny,29717,17031,0,0
D000096,1966,Davis,Danny,29717,17031,0,0
D000096,1967,Davis,Danny,29717,17031,0,0
D000096,1968,Davis,Danny,29717,17031,0,0
D000096,1969,Davis,Danny,29717,,0,0
D000096,1970,Davis,Danny,29717,,0,0
D000096,1971,Davis,Danny,29717,,0,0
D000096,1975,Davis,Danny,29717,,0,0
D000096,1976,Davis,Danny,29717,,0,0
D000096,1977,Davis,Danny,29717,39061,0,0
D000096,1977,Davis,Danny,29717,,0,0
D000096,1978,Davis,Danny,29717,,0,0
D000096,1979,Davis,Danny,29717,,0,0
D000096,1979,Davis,Danny,29717,17031,0,0
D000096,1980,Davis,Danny,29717,,0,0
D000096,1980,Davis,Danny,29717,17031,0,0
D000096,1981,Davis,Danny,29717,,0,0
D000096,1981,Davis,Danny,29717,17031,0,0
D000096,1982,Davis,Danny,29717,17031,0,0
D000096,1983,Davis,Danny,29717,17031,0,0
D000096,1984,Davis,Danny,29717,17031,0,0
D000096,1985,Davis,Danny,29717,17031,0,0
D000096,1986,Davis,Danny,29717,17031,0,0
D000096,1987,Davis,Danny,29717,17031,0,0
D000096,1988,Davis,Danny,29717,17031,0,0
D000096,1989,Davis,Danny,29717,17031,0,0
D000096,1990,Davis,Danny,29717,17031,0,0
D000096,1991,Davis,Danny,29717,17031,0,0
D000096,1992,Davis,Danny,29717,17031,0,0
D000096,1993,Davis,Danny,29717,17031,0,0
D000096,1994,Davis,Danny,29717,17031,0,0
D000096,1995,Davis,Danny,29717,17031,0,0
D000096,1996,Davis,Danny,29717,17031,0,0
D000096,1997,Davis,Danny,29717,,0,0
D000096,1998,Davis,Danny,29717,,0,0
D000096,1999,Davis,Danny,29717,,0,0
D000096,2000,Davis,Danny,29717,,0,0
D000096,2001,Davis,Danny,29717,,0,0
D000096,2002,Davis,Danny,29717,,0,0
D000096,2003,Davis,Danny,29717,,0,0
D000096,2004,Davis,Danny,29717,,0,0
D000096,2005,Davis,Danny,29717,,0,0
D000096,2006,Davis,Danny,29717,,0,0
D000096,2007,Davis,Danny,29717,,0,0
D000096,2008,Davis,Danny,29717,,0,0
D000096,2009,Davis,Danny,29717,,0,0
D000096,2010,Davis,Danny,29717,,0,0
D000096,2011,Davis,Danny,29717,,0,0
D000096,2012,Davis,Danny,29717,,0,0
D000096,2013,Davis,Danny,29717,,0,0
D000096,2014,Davis,Danny,29717,,0,0
D000096,2015,Davis,Danny,29717,,0,0
D000096,2016,Davis,Danny,29717,,0,0
D000096,2017,Davis,Danny,29717,,0,0
D000114,1957,Davis,James,29714,,0,0
D000114,1979,Davis,James,29714,,0,0
D000114,1982,Davis,James,29714,12001,0,1
D000114,1982,Davis,James,29714,12001,1,1
D000114,1986,,,,,0,0
D000114,1988,,,,,0,0
D000114,1989,,,,,0,0
D000114,1990,,,,,0,0
D000114,1991,,,,,0,0
D000114,1992,,,,,0,0
D000114,1993,,,,,0,0
D000114,1994,,,,,0,0
D000114,1995,,,,,0,0
D000114,1996,,,,,0,0
D000114,2006,Davis,James,29714,,0,0
D000168,1942,Deal,Nathan,99342,13165,0,0
D000168,1960,,,,,0,0
D000168,1964,Deal,Nathan,99342,13021,0,0
D000168,1966,Deal,Nathan,99342,13021,0,0
D000168,1966,Deal,Nathan,99342,13021,1,0
D000168,1966,Deal,Nathan,99342,13021,1,0
D000168,1966,Deal,Nathan,99342,13021,0,0
D000168,1966,Deal,Nathan,99342,13021,0,0
D000168,1966,Deal,Nathan,99342,13121,0,0
D000168,1966,Deal,Nathan,99342,13053,0,0
D000168,1966,Deal,Nathan,99342,,0,0
D000168,1967,Deal,Nathan,99342,13053,0,0
D000168,1968,Deal,Nathan,99342,13053,0,0
D000168,1970,Deal,Nathan,99342,,0,0
D000168,1971,Deal,Nathan,99342,,0,0
D000168,1971,Deal,Nathan,99342,13139,0,0
D000168,1972,Deal,Nathan,99342,13139,0,0
D000168,1977,Deal,Nathan,99342,,0,0
D000168,1978,Deal,Nathan,99342,,0,0
D000168,1979,Deal,Nathan,99342,,0,0
D000168,1981,Deal,Nathan,99342,13121,0,0
D000168,1982,Deal,Nathan,99342,13121,0,0
D000168,1983,Deal,Nathan,99342,13121,0,0
D000168,1984,Deal,Nathan,99342,13121,0,0
D000168,1985,Deal,Nathan,99342,13121,0,0
D000168,1986,Deal,Nathan,99342,13121,0,0
D000168,1987,Deal,Nathan,99342,13121,0,0
D000168,1988,Deal,Nathan,99342,13121,0,0
D000168,1989,Deal,Nathan,99342,13121,0,0
D000168,1990,Deal,Nathan,99342,13121,0,0
D000168,1991,Deal,Nathan,99342,13121,0,0
D000168,1991,Deal,Nathan,99342,,0,0
D000168,1992,Deal,Nathan,99342,13121,0,0
D000168,1992,Deal,Nathan,99342,,0,0
D000168,1993,Deal,Nathan,99342,,0,0
D000168,2011,Deal,Nathan,99342,,0,0
D000168,2012,Deal,Nathan,99342,,0,0
D000168,2013,Deal,Nathan,99342,,0,0
D000168,2014,Deal,Nathan,99342,,0,0
D000168,2015,Deal,Nathan,99342,,0,0
D000168,2016,Deal,Nathan,99342,,0,0
D000168,2017,Deal,Nathan,99342,,0,0
D000191,1947,DeFazio,Peter,15410,,0,0
D000191,1965,DeFazio,Peter,15410,,0,0
D000191,1967,DeFazio,Peter,15410,,0,0
D000191,1968,DeFazio,Peter,15410,,0,0
D000191,1969,DeFazio,Peter,15410,25017,0,0
D000191,1969,DeFazio,Peter,15410,25017,0,0
D000191,1970,DeFazio,Peter,15410,,0,0
D000191,1971,DeFazio,Peter,15410,,0,0
D000191,1977,DeFazio,Peter,15410,41039,0,0
